,PosID,Activity,TimeStamp,OrderID,OperatorID
26790,1,The order returned to the sales from the payment inferface,2021-03-12 15:48:17,92.0,B
26791,1,product replacements,2021-03-12 15:48:18,92.0,B
26792,1,The order enters the payment from the sales inferface,2021-03-12 15:48:18,92.0,B
26793,1,Apply payment to the order,2021-03-12 15:48:38,92.0,B
26794,1,Sale item,2021-03-12 15:49:27,93.0,B
26795,1,Start a pos order,2021-03-12 15:49:27,93.0,B
26796,1,Sale item,2021-03-12 15:49:28,93.0,B
26797,1,Sale item,2021-03-12 15:49:28,93.0,B
26798,1,Sale item,2021-03-12 15:49:28,93.0,B
26799,1,Sale item,2021-03-12 15:49:28,93.0,B
26800,1,Sale item,2021-03-12 15:49:29,93.0,B
26801,1,Sale item,2021-03-12 15:49:29,93.0,B
26802,1,Sale item,2021-03-12 15:49:29,93.0,B
26803,1,Sale item,2021-03-12 15:49:29,93.0,B
26804,1,Sale item,2021-03-12 15:49:30,93.0,B
26805,1,Sale item,2021-03-12 15:49:30,93.0,B
26806,1,Sale item,2021-03-12 15:49:30,93.0,B
26807,1,product replacements,2021-03-12 15:49:33,93.0,B
26808,1,product replacements,2021-03-12 15:49:36,93.0,B
26809,1,The order enters the payment from the sales inferface,2021-03-12 15:49:39,93.0,B
26810,1,Apply payment to the order,2021-03-12 15:49:54,93.0,B
26811,1,Start a pos order,2021-03-12 15:50:22,94.0,B
26812,1,Sale item,2021-03-12 15:50:22,94.0,B
26813,1,Sale item,2021-03-12 15:50:22,94.0,B
26814,1,The order enters the payment from the sales inferface,2021-03-12 15:50:24,94.0,B
26815,1,Apply payment to the order,2021-03-12 15:50:38,94.0,B
26816,1,Sale item,2021-03-12 15:53:00,95.0,B
26817,1,Start a pos order,2021-03-12 15:53:00,95.0,B
26818,1,Handling of raw materials: adding and emptying,2021-03-12 15:53:00,95.0,B
26819,1,Handling of raw materials: adding and emptying,2021-03-12 15:53:00,95.0,B
26820,1,Modify DIY Item quantity,2021-03-12 15:53:02,95.0,B
26821,1,The order enters the payment from the sales inferface,2021-03-12 15:53:04,95.0,B
26822,1,Apply payment to the order,2021-03-12 15:53:12,95.0,B
26823,1,Sale item,2021-03-12 15:55:12,96.0,B
26824,1,Sale item,2021-03-12 15:55:12,96.0,B
26825,1,Sale item,2021-03-12 15:55:12,96.0,B
26826,1,Sale item,2021-03-12 15:55:12,96.0,B
26827,1,Start a pos order,2021-03-12 15:55:12,96.0,B
26828,1,Sale item,2021-03-12 15:55:12,96.0,B
26829,1,Sale item,2021-03-12 15:55:13,96.0,B
26830,1,Sale item,2021-03-12 15:55:13,96.0,B
26831,1,Sale item,2021-03-12 15:55:13,96.0,B
26832,1,Sale item,2021-03-12 15:55:13,96.0,B
26833,1,Sale item,2021-03-12 15:55:14,96.0,B
26834,1,Sale item,2021-03-12 15:55:14,96.0,B
26835,1,Sale item,2021-03-12 15:55:14,96.0,B
26836,1,product replacements,2021-03-12 15:55:15,96.0,B
26837,1,product replacements,2021-03-12 15:55:16,96.0,B
26838,1,The order enters the payment from the sales inferface,2021-03-12 15:55:17,96.0,B
26839,1,The order returned to the sales from the payment inferface,2021-03-12 15:55:18,96.0,B
26840,1,product replacements,2021-03-12 15:55:19,96.0,B
26841,1,The order enters the payment from the sales inferface,2021-03-12 15:55:20,96.0,B
26842,1,product replacements,2021-03-12 15:55:20,96.0,B
26843,1,Apply payment to the order,2021-03-12 15:55:54,96.0,B
26844,1,Sale item,2021-03-12 15:56:16,97.0,B
26845,1,Sale item,2021-03-12 15:56:16,97.0,B
26846,1,Sale item,2021-03-12 15:56:16,97.0,B
26847,1,Sale item,2021-03-12 15:56:16,97.0,B
26848,1,Start a pos order,2021-03-12 15:56:16,97.0,B
26849,1,Sale item,2021-03-12 15:56:17,97.0,B
26850,1,Sale item,2021-03-12 15:56:17,97.0,B
26851,1,Sale item,2021-03-12 15:56:17,97.0,B
26852,1,product replacements,2021-03-12 15:56:18,97.0,B
26853,1,The order enters the payment from the sales inferface,2021-03-12 15:56:19,97.0,B
26854,1,Apply payment to the order,2021-03-12 15:56:41,97.0,B
26855,1,Sale item,2021-03-12 15:56:57,98.0,B
26856,1,Sale item,2021-03-12 15:56:57,98.0,B
26857,1,Sale item,2021-03-12 15:56:57,98.0,B
26858,1,Start a pos order,2021-03-12 15:56:57,98.0,B
26859,1,The order enters the payment from the sales inferface,2021-03-12 15:56:58,98.0,B
26860,1,Apply payment to the order,2021-03-12 15:57:11,98.0,B
26861,1,Sale item,2021-03-12 15:59:28,99.0,B
26862,1,Sale item,2021-03-12 15:59:28,99.0,B
26863,1,Start a pos order,2021-03-12 15:59:28,99.0,B
26864,1,Sale item,2021-03-12 15:59:28,99.0,B
26865,1,Sale item,2021-03-12 15:59:29,99.0,B
26866,1,Sale item,2021-03-12 15:59:29,99.0,B
26867,1,Sale item,2021-03-12 15:59:30,99.0,B
26868,1,Sale item,2021-03-12 15:59:30,99.0,B
26869,1,product replacements,2021-03-12 15:59:32,99.0,B
26870,1,The order returned to the sales from the payment inferface,2021-03-12 15:59:33,99.0,B
26871,1,The order enters the payment from the sales inferface,2021-03-12 15:59:33,99.0,B
26872,1,Sale item,2021-03-12 15:59:35,99.0,B
26873,1,Sale item,2021-03-12 15:59:35,99.0,B
26874,1,Sale item,2021-03-12 15:59:35,99.0,B
26875,1,Sale item,2021-03-12 15:59:35,99.0,B
26876,1,Sale item,2021-03-12 15:59:35,99.0,B
26877,1,Sale item,2021-03-12 15:59:36,99.0,B
26878,1,Sale item,2021-03-12 15:59:36,99.0,B
26879,1,product replacements,2021-03-12 15:59:40,99.0,B
26880,1,Handling of raw materials: adding and emptying,2021-03-12 15:59:42,99.0,B
26881,1,product replacements,2021-03-12 15:59:42,99.0,B
26882,1,The order enters the payment from the sales inferface,2021-03-12 15:59:43,99.0,B
26883,1,The order returned to the sales from the payment inferface,2021-03-12 15:59:45,99.0,B
26884,1,The order enters the payment from the sales inferface,2021-03-12 15:59:48,99.0,B
26885,1,Apply payment to the order,2021-03-12 16:00:07,99.0,B
26886,1,Start a pos order,2021-03-12 16:02:14,100.0,B
26887,1,Sale item,2021-03-12 16:02:14,100.0,B
26888,1,Handling of raw materials: adding and emptying,2021-03-12 16:02:14,100.0,B
26889,1,Handling of raw materials: adding and emptying,2021-03-12 16:02:15,100.0,B
26890,1,Modify DIY Item quantity,2021-03-12 16:02:16,100.0,B
26891,1,The order enters the payment from the sales inferface,2021-03-12 16:02:17,100.0,B
26892,1,Apply payment to the order,2021-03-12 16:02:31,100.0,B
26893,1,Sale item,2021-03-12 16:03:53,101.0,B
26894,1,Sale item,2021-03-12 16:03:53,101.0,B
26895,1,Sale item,2021-03-12 16:03:53,101.0,B
26896,1,Sale item,2021-03-12 16:03:53,101.0,B
26897,1,Start a pos order,2021-03-12 16:03:53,101.0,B
26898,1,Sale item,2021-03-12 16:03:53,101.0,B
26899,1,Sale item,2021-03-12 16:03:54,101.0,B
26900,1,Sale item,2021-03-12 16:03:54,101.0,B
26901,1,Sale item,2021-03-12 16:03:54,101.0,B
26902,1,Sale item,2021-03-12 16:03:54,101.0,B
26903,1,Sale item,2021-03-12 16:03:55,101.0,B
26904,1,Sale item,2021-03-12 16:03:55,101.0,B
26905,1,Sale item,2021-03-12 16:03:55,101.0,B
26906,1,product replacements,2021-03-12 16:04:02,101.0,B
26907,1,product replacements,2021-03-12 16:04:03,101.0,B
26908,1,The order enters the payment from the sales inferface,2021-03-12 16:04:04,101.0,B
26909,1,Apply payment to the order,2021-03-12 16:04:14,101.0,B
26910,1,Start a pos order,2021-03-12 16:04:29,102.0,B
26911,1,Sale item,2021-03-12 16:04:29,102.0,B
26912,1,Sale item,2021-03-12 16:04:30,102.0,B
26913,1,Sale item,2021-03-12 16:04:31,102.0,B
26914,1,Sale item,2021-03-12 16:04:31,102.0,B
26915,1,Sale item,2021-03-12 16:04:32,102.0,B
26916,1,Sale item,2021-03-12 16:04:32,102.0,B
26917,1,Sale item,2021-03-12 16:04:32,102.0,B
26918,1,Sale item,2021-03-12 16:04:34,102.0,B
26919,1,Sale item,2021-03-12 16:04:34,102.0,B
26920,1,Sale item,2021-03-12 16:04:34,102.0,B
26921,1,Sale item,2021-03-12 16:04:35,102.0,B
26922,1,Sale item,2021-03-12 16:04:35,102.0,B
26923,1,Sale item,2021-03-12 16:04:35,102.0,B
26924,1,Sale item,2021-03-12 16:04:35,102.0,B
26925,1,Sale item,2021-03-12 16:04:35,102.0,B
26926,1,Sale item,2021-03-12 16:04:36,102.0,B
26927,1,Sale item,2021-03-12 16:04:36,102.0,B
26928,1,Sale item,2021-03-12 16:04:36,102.0,B
26929,1,Sale item,2021-03-12 16:04:36,102.0,B
26930,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-12 16:04:37,102.0,B
26931,1,product replacements,2021-03-12 16:04:38,102.0,B
26932,1,product replacements,2021-03-12 16:04:39,102.0,B
26933,1,The order enters the payment from the sales inferface,2021-03-12 16:04:40,102.0,B
26934,1,The order returned to the sales from the payment inferface,2021-03-12 16:05:03,102.0,B
26935,1,product replacements,2021-03-12 16:05:25,102.0,B
26936,1,product replacements,2021-03-12 16:05:26,102.0,B
26937,1,The order enters the payment from the sales inferface,2021-03-12 16:05:31,102.0,B
26938,1,Apply payment to the order,2021-03-12 16:06:21,102.0,B
26939,1,Sale item,2021-03-12 16:06:44,103.0,B
26940,1,Sale item,2021-03-12 16:06:44,103.0,B
26941,1,Start a pos order,2021-03-12 16:06:44,103.0,B
26942,1,Sale item,2021-03-12 16:06:45,103.0,B
26943,1,Sale item,2021-03-12 16:06:45,103.0,B
26944,1,Sale item,2021-03-12 16:06:45,103.0,B
26945,1,Sale item,2021-03-12 16:06:45,103.0,B
26946,1,Sale item,2021-03-12 16:06:46,103.0,B
26947,1,Sale item,2021-03-12 16:06:46,103.0,B
26948,1,Sale item,2021-03-12 16:06:46,103.0,B
26949,1,Sale item,2021-03-12 16:06:46,103.0,B
26950,1,Sale item,2021-03-12 16:06:46,103.0,B
26951,1,Sale item,2021-03-12 16:06:46,103.0,B
26952,1,product replacements,2021-03-12 16:06:50,103.0,B
26953,1,product replacements,2021-03-12 16:06:51,103.0,B
26954,1,Handling of raw materials: adding and emptying,2021-03-12 16:06:52,103.0,B
26955,1,product replacements,2021-03-12 16:06:52,103.0,B
26956,1,product replacements,2021-03-12 16:06:54,103.0,B
26957,1,Handling of raw materials: adding and emptying,2021-03-12 16:06:55,103.0,B
26958,1,Sale item,2021-03-12 16:07:02,103.0,B
26959,1,Sale item,2021-03-12 16:07:02,103.0,B
26960,1,Sale item,2021-03-12 16:07:02,103.0,B
26961,1,Sale item,2021-03-12 16:07:02,103.0,B
26962,1,Sale item,2021-03-12 16:07:02,103.0,B
26963,1,Sale item,2021-03-12 16:07:03,103.0,B
26964,1,Sale item,2021-03-12 16:07:03,103.0,B
26965,1,Sale item,2021-03-12 16:07:03,103.0,B
26966,1,Sale item,2021-03-12 16:07:03,103.0,B
26967,1,Sale item,2021-03-12 16:07:04,103.0,B
26968,1,Sale item,2021-03-12 16:07:04,103.0,B
26969,1,Sale item,2021-03-12 16:07:04,103.0,B
26970,1,product replacements,2021-03-12 16:07:06,103.0,B
26971,1,product replacements,2021-03-12 16:07:07,103.0,B
26972,1,product replacements,2021-03-12 16:07:09,103.0,B
26973,1,product replacements,2021-03-12 16:07:10,103.0,B
26974,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-12 16:07:12,103.0,B
26975,1,product replacements,2021-03-12 16:07:14,103.0,B
26976,1,Handling of raw materials: adding and emptying,2021-03-12 16:07:15,103.0,B
26977,1,product replacements,2021-03-12 16:07:18,103.0,B
26978,1,Handling of raw materials: adding and emptying,2021-03-12 16:07:18,103.0,B
26979,1,The order enters the payment from the sales inferface,2021-03-12 16:07:19,103.0,B
26980,1,Apply payment to the order,2021-03-12 16:07:44,103.0,B
26981,1,Sale item,2021-03-12 16:08:10,104.0,B
26982,1,Sale item,2021-03-12 16:08:10,104.0,B
26983,1,Sale item,2021-03-12 16:08:10,104.0,B
26984,1,Sale item,2021-03-12 16:08:10,104.0,B
26985,1,Sale item,2021-03-12 16:08:10,104.0,B
26986,1,Start a pos order,2021-03-12 16:08:10,104.0,B
26987,1,Sale item,2021-03-12 16:08:11,104.0,B
26988,1,Sale item,2021-03-12 16:08:11,104.0,B
26989,1,product replacements,2021-03-12 16:08:17,104.0,B
26990,1,product replacements,2021-03-12 16:08:17,104.0,B
26991,1,The order enters the payment from the sales inferface,2021-03-12 16:08:18,104.0,B
26992,1,Apply payment to the order,2021-03-12 16:08:27,104.0,B
26993,1,Start a pos order,2021-03-12 16:08:42,105.0,B
26994,1,Sale item,2021-03-12 16:08:42,105.0,B
26995,1,Sale item,2021-03-12 16:08:43,105.0,B
26996,1,Sale item,2021-03-12 16:08:43,105.0,B
26997,1,Sale item,2021-03-12 16:08:43,105.0,B
26998,1,Sale item,2021-03-12 16:08:44,105.0,B
26999,1,Sale item,2021-03-12 16:08:44,105.0,B
27000,1,Sale item,2021-03-12 16:08:44,105.0,B
27001,1,product replacements,2021-03-12 16:08:48,105.0,B
27002,1,product replacements,2021-03-12 16:08:49,105.0,B
27003,1,The order enters the payment from the sales inferface,2021-03-12 16:08:49,105.0,B
27004,1,Apply payment to the order,2021-03-12 16:08:59,105.0,B
27005,1,Start a pos order,2021-03-12 16:09:12,106.0,B
27006,1,Sale item,2021-03-12 16:09:12,106.0,B
27007,1,Sale item,2021-03-12 16:09:12,106.0,B
27008,1,Sale item,2021-03-12 16:09:13,106.0,B
27009,1,Sale item,2021-03-12 16:09:13,106.0,B
27010,1,Sale item,2021-03-12 16:09:13,106.0,B
27011,1,Sale item,2021-03-12 16:09:13,106.0,B
27012,1,Sale item,2021-03-12 16:09:13,106.0,B
27013,1,product replacements,2021-03-12 16:09:14,106.0,B
27014,1,product replacements,2021-03-12 16:09:15,106.0,B
27015,1,The order enters the payment from the sales inferface,2021-03-12 16:09:16,106.0,B
27016,1,Apply payment to the order,2021-03-12 16:09:25,106.0,B
27017,1,Start a pos order,2021-03-12 16:10:05,107.0,B
27018,1,Sale item,2021-03-12 16:10:05,107.0,B
27019,1,Sale item,2021-03-12 16:10:06,107.0,B
27020,1,The order enters the payment from the sales inferface,2021-03-12 16:10:06,107.0,B
27021,1,Apply payment to the order,2021-03-12 16:10:28,107.0,B
27022,1,Sale item,2021-03-12 16:13:19,108.0,B
27023,1,Sale item,2021-03-12 16:13:19,108.0,B
27024,1,Sale item,2021-03-12 16:13:19,108.0,B
27025,1,Sale item,2021-03-12 16:13:19,108.0,B
27026,1,Start a pos order,2021-03-12 16:13:19,108.0,B
27027,1,Sale item,2021-03-12 16:13:20,108.0,B
27028,1,Sale item,2021-03-12 16:13:20,108.0,B
27029,1,Sale item,2021-03-12 16:13:20,108.0,B
27030,1,product replacements,2021-03-12 16:13:22,108.0,B
27031,1,product replacements,2021-03-12 16:13:24,108.0,B
27032,1,The order enters the payment from the sales inferface,2021-03-12 16:13:25,108.0,B
27033,1,Apply payment to the order,2021-03-12 16:13:35,108.0,B
27034,1,Sale item,2021-03-12 16:13:57,109.0,B
27035,1,Start a pos order,2021-03-12 16:13:57,109.0,B
27036,1,Sale item,2021-03-12 16:13:58,109.0,B
27037,1,Sale item,2021-03-12 16:13:58,109.0,B
27038,1,Sale item,2021-03-12 16:13:58,109.0,B
27039,1,Sale item,2021-03-12 16:13:58,109.0,B
27040,1,Sale item,2021-03-12 16:13:58,109.0,B
27041,1,Sale item,2021-03-12 16:13:58,109.0,B
27042,1,The order enters the payment from the sales inferface,2021-03-12 16:14:09,109.0,B
27043,1,Apply payment to the order,2021-03-12 16:14:10,109.0,B
27044,1,Start a pos order,2021-03-12 16:14:44,110.0,B
27045,1,Sale item,2021-03-12 16:14:44,110.0,B
27046,1,Sale item,2021-03-12 16:14:44,110.0,B
27047,1,Sale item,2021-03-12 16:14:44,110.0,B
27048,1,Sale item,2021-03-12 16:14:44,110.0,B
27049,1,Sale item,2021-03-12 16:14:44,110.0,B
27050,1,Sale item,2021-03-12 16:14:45,110.0,B
27051,1,Sale item,2021-03-12 16:14:45,110.0,B
27052,1,product replacements,2021-03-12 16:14:46,110.0,B
27053,1,The order enters the payment from the sales inferface,2021-03-12 16:15:24,110.0,B
27054,1,Apply payment to the order,2021-03-12 16:15:30,110.0,B
27055,1,Sale item,2021-03-12 16:16:34,111.0,B
27056,1,Sale item,2021-03-12 16:16:34,111.0,B
27057,1,Start a pos order,2021-03-12 16:16:34,111.0,B
27058,1,Sale item,2021-03-12 16:16:34,111.0,B
27059,1,Sale item,2021-03-12 16:16:35,111.0,B
27060,1,Sale item,2021-03-12 16:16:35,111.0,B
27061,1,Sale item,2021-03-12 16:16:35,111.0,B
27062,1,Sale item,2021-03-12 16:16:35,111.0,B
27063,1,Modify DIY Item quantity,2021-03-12 16:16:38,111.0,B
27064,1,Sale item,2021-03-12 16:16:40,111.0,B
27065,1,Sale item,2021-03-12 16:16:41,111.0,B
27066,1,Sale item,2021-03-12 16:16:41,111.0,B
27067,1,Sale item,2021-03-12 16:16:41,111.0,B
27068,1,Sale item,2021-03-12 16:16:42,111.0,B
27069,1,Sale item,2021-03-12 16:16:42,111.0,B
27070,1,Sale item,2021-03-12 16:16:42,111.0,B
27071,1,The order enters the payment from the sales inferface,2021-03-12 16:16:43,111.0,B
27072,1,Apply payment to the order,2021-03-12 16:17:27,111.0,B
27073,1,Sale item,2021-03-12 16:18:24,112.0,B
27074,1,Sale item,2021-03-12 16:18:24,112.0,B
27075,1,Start a pos order,2021-03-12 16:18:24,112.0,B
27076,1,Sale item,2021-03-12 16:18:24,112.0,B
27077,1,Sale item,2021-03-12 16:18:25,112.0,B
27078,1,Sale item,2021-03-12 16:18:25,112.0,B
27079,1,Sale item,2021-03-12 16:18:25,112.0,B
27080,1,Sale item,2021-03-12 16:18:25,112.0,B
27081,1,Sale item,2021-03-12 16:18:30,112.0,B
27082,1,Sale item,2021-03-12 16:18:30,112.0,B
27083,1,Sale item,2021-03-12 16:18:30,112.0,B
27084,1,Sale item,2021-03-12 16:18:31,112.0,B
27085,1,Sale item,2021-03-12 16:18:31,112.0,B
27086,1,Sale item,2021-03-12 16:18:31,112.0,B
27087,1,Sale item,2021-03-12 16:18:31,112.0,B
27088,1,Handling of raw materials: adding and emptying,2021-03-12 16:18:37,112.0,B
27089,1,Handling of raw materials: adding and emptying,2021-03-12 16:18:38,112.0,B
27090,1,Handling of raw materials: adding and emptying,2021-03-12 16:18:39,112.0,B
27091,1,Sale item,2021-03-12 16:18:50,112.0,B
27092,1,Sale item,2021-03-12 16:18:51,112.0,B
27093,1,Sale item,2021-03-12 16:18:51,112.0,B
27094,1,Sale item,2021-03-12 16:18:51,112.0,B
27095,1,Sale item,2021-03-12 16:18:51,112.0,B
27096,1,Sale item,2021-03-12 16:18:52,112.0,B
27097,1,Sale item,2021-03-12 16:18:52,112.0,B
27098,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-12 16:18:56,112.0,B
27099,1,Sale item,2021-03-12 16:18:59,112.0,B
27100,1,Modify DIY Item quantity,2021-03-12 16:19:02,112.0,B
27101,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-12 16:19:04,112.0,B
27102,1,Sale item,2021-03-12 16:19:07,112.0,B
27103,1,Handling of raw materials: adding and emptying,2021-03-12 16:19:08,112.0,B
27104,1,Handling of raw materials: adding and emptying,2021-03-12 16:19:08,112.0,B
27105,1,Handling of raw materials: adding and emptying,2021-03-12 16:19:09,112.0,B
27106,1,Modify DIY Item quantity,2021-03-12 16:19:10,112.0,B
27107,1,Handling of raw materials: adding and emptying,2021-03-12 16:19:11,112.0,B
27108,1,"Cancel the products in the order, including raw material, linked items, common items, choice items",2021-03-12 16:19:13,112.0,B
27109,1,The order enters the payment from the sales inferface,2021-03-12 16:19:16,112.0,B
27110,1,Apply payment to the order,2021-03-12 16:19:37,112.0,B
27111,1,Start a pos order,2021-03-12 16:20:02,113.0,B
27112,1,Sale item,2021-03-12 16:20:02,113.0,B
27113,1,Sale item,2021-03-12 16:20:02,113.0,B
27114,1,Sale item,2021-03-12 16:20:03,113.0,B
27115,1,Sale item,2021-03-12 16:20:03,113.0,B
27116,1,Sale item,2021-03-12 16:20:03,113.0,B
27117,1,Sale item,2021-03-12 16:20:03,113.0,B
27118,1,product replacements,2021-03-12 16:20:03,113.0,B
27119,1,product replacements,2021-03-12 16:20:04,113.0,B
27120,1,product replacements,2021-03-12 16:20:06,113.0,B
27121,1,Apply discounts to order,2021-03-12 16:20:31,113.0,B
27122,1,Apply discounts to order,2021-03-12 16:20:32,113.0,B
27123,1,The order enters the payment from the sales inferface,2021-03-12 16:20:34,113.0,B
27124,1,Apply payment to the order,2021-03-12 16:20:47,113.0,B
27125,1,Start a pos order,2021-03-12 16:21:38,114.0,B
27126,1,Sale item,2021-03-12 16:21:38,114.0,B
27127,1,Sale item,2021-03-12 16:21:38,114.0,B
27128,1,Sale item,2021-03-12 16:21:39,114.0,B
27129,1,Sale item,2021-03-12 16:21:39,114.0,B
27130,1,product replacements,2021-03-12 16:21:39,114.0,B
27131,1,Sale item,2021-03-12 16:21:39,114.0,B
27132,1,Sale item,2021-03-12 16:21:39,114.0,B
27133,1,product replacements,2021-03-12 16:21:40,114.0,B
27134,1,The order enters the payment from the sales inferface,2021-03-12 16:21:42,114.0,B
27135,1,The order returned to the sales from the payment inferface,2021-03-12 16:21:43,114.0,B
27136,1,Apply discounts to order,2021-03-12 16:21:53,114.0,B
27137,1,Apply discounts to order,2021-03-12 16:21:54,114.0,B
27138,1,The order enters the payment from the sales inferface,2021-03-12 16:21:54,114.0,B
27139,1,Apply payment to the order,2021-03-12 16:22:18,114.0,B
27140,1,Sale item,2021-03-12 16:22:36,115.0,B
27141,1,Start a pos order,2021-03-12 16:22:36,115.0,B
27142,1,Sale item,2021-03-12 16:22:36,115.0,B
27143,1,Sale item,2021-03-12 16:22:37,115.0,B
27144,1,Sale item,2021-03-12 16:22:37,115.0,B
27145,1,Sale item,2021-03-12 16:22:37,115.0,B
27146,1,Sale item,2021-03-12 16:22:37,115.0,B
27147,1,Sale item,2021-03-12 16:22:37,115.0,B
27148,1,Modify DIY Item quantity,2021-03-12 16:22:40,115.0,B
27149,1,Handling of raw materials: adding and emptying,2021-03-12 16:22:50,115.0,B
27150,1,product replacements,2021-03-12 16:22:50,115.0,B
27151,1,The order enters the payment from the sales inferface,2021-03-12 16:22:51,115.0,B
27152,1,The order returned to the sales from the payment inferface,2021-03-12 16:22:56,115.0,B
27153,1,Sale item,2021-03-12 16:22:57,115.0,B
27154,1,The order enters the payment from the sales inferface,2021-03-12 16:22:58,115.0,B
27155,1,Apply payment to the order,2021-03-12 16:23:08,115.0,B
27156,1,Sale item,2021-03-12 16:23:32,116.0,B
27157,1,Sale item,2021-03-12 16:23:32,116.0,B
27158,1,Sale item,2021-03-12 16:23:32,116.0,B
27159,1,Sale item,2021-03-12 16:23:32,116.0,B
27160,1,Start a pos order,2021-03-12 16:23:32,116.0,B
27161,1,Sale item,2021-03-12 16:23:33,116.0,B
27162,1,Sale item,2021-03-12 16:23:33,116.0,B
27163,1,Sale item,2021-03-12 16:23:33,116.0,B
27164,1,The order enters the payment from the sales inferface,2021-03-12 16:23:36,116.0,B
27165,1,Sale item,2021-03-12 16:23:36,116.0,B
27166,1,Apply payment to the order,2021-03-12 16:23:47,116.0,B
27167,1,Sale item,2021-03-12 16:24:06,117.0,B
27168,1,Sale item,2021-03-12 16:24:06,117.0,B
27169,1,Start a pos order,2021-03-12 16:24:06,117.0,B
27170,1,Sale item,2021-03-12 16:24:07,117.0,B
27171,1,Sale item,2021-03-12 16:24:07,117.0,B
27172,1,Sale item,2021-03-12 16:24:07,117.0,B
27173,1,Sale item,2021-03-12 16:24:07,117.0,B
27174,1,product replacements,2021-03-12 16:24:08,117.0,B
27175,1,Sale item,2021-03-12 16:24:08,117.0,B
27176,1,The order enters the payment from the sales inferface,2021-03-12 16:24:09,117.0,B
27177,1,Apply payment to the order,2021-03-12 16:24:50,117.0,B
27178,1,Sale item,2021-03-12 16:25:15,118.0,B
27179,1,Sale item,2021-03-12 16:25:15,118.0,B
27180,1,Sale item,2021-03-12 16:25:15,118.0,B
27181,1,Start a pos order,2021-03-12 16:25:15,118.0,B
27182,1,Sale item,2021-03-12 16:25:15,118.0,B
27183,1,Sale item,2021-03-12 16:25:15,118.0,B
27184,1,Sale item,2021-03-12 16:25:16,118.0,B
27185,1,Sale item,2021-03-12 16:25:16,118.0,B
27186,1,Handling of raw materials: adding and emptying,2021-03-12 16:25:17,118.0,B
27187,1,product replacements,2021-03-12 16:25:17,118.0,B
27188,1,Sale item,2021-03-12 16:25:20,118.0,B
27189,1,Sale item,2021-03-12 16:25:20,118.0,B
27190,1,Sale item,2021-03-12 16:25:20,118.0,B
27191,1,The order enters the payment from the sales inferface,2021-03-12 16:25:21,118.0,B
27192,1,Apply payment to the order,2021-03-12 16:25:31,118.0,B
27193,1,Sale item,2021-03-12 16:25:49,119.0,B
27194,1,Start a pos order,2021-03-12 16:25:49,119.0,B
27195,1,Sale item,2021-03-12 16:25:49,119.0,B
27196,1,Sale item,2021-03-12 16:25:49,119.0,B
27197,1,Sale item,2021-03-12 16:25:49,119.0,B
27198,1,Sale item,2021-03-12 16:25:49,119.0,B
27199,1,Sale item,2021-03-12 16:25:49,119.0,B
27200,1,Sale item,2021-03-12 16:25:50,119.0,B
27201,1,product replacements,2021-03-12 16:25:52,119.0,B
27202,1,Handling of raw materials: adding and emptying,2021-03-12 16:26:00,119.0,B
27203,1,product replacements,2021-03-12 16:26:00,119.0,B
27204,1,Sale item,2021-03-12 16:26:08,119.0,B
27205,1,Sale item,2021-03-12 16:26:08,119.0,B
27206,1,The order enters the payment from the sales inferface,2021-03-12 16:26:08,119.0,B
27207,1,Apply payment to the order,2021-03-12 16:26:19,119.0,B
27208,1,Sale item,2021-03-12 16:26:45,120.0,B
27209,1,Sale item,2021-03-12 16:26:45,120.0,B
27210,1,Sale item,2021-03-12 16:26:45,120.0,B
27211,1,Sale item,2021-03-12 16:26:45,120.0,B
27212,1,Start a pos order,2021-03-12 16:26:45,120.0,B
27213,1,Sale item,2021-03-12 16:26:46,120.0,B
27214,1,Sale item,2021-03-12 16:26:46,120.0,B
27215,1,Sale item,2021-03-12 16:26:46,120.0,B
27216,1,The order enters the payment from the sales inferface,2021-03-12 16:26:48,120.0,B
27217,1,Apply payment to the order,2021-03-12 16:26:58,120.0,B
27218,1,Sale item,2021-03-12 16:27:28,121.0,B
27219,1,Sale item,2021-03-12 16:27:28,121.0,B
27220,1,Sale item,2021-03-12 16:27:28,121.0,B
27221,1,Sale item,2021-03-12 16:27:28,121.0,B
27222,1,Sale item,2021-03-12 16:27:28,121.0,B
27223,1,Start a pos order,2021-03-12 16:27:28,121.0,B
27224,1,Sale item,2021-03-12 16:27:29,121.0,B
27225,1,Sale item,2021-03-12 16:27:29,121.0,B
27226,1,Modify DIY Item quantity,2021-03-12 16:27:30,121.0,B
27227,1,The order enters the payment from the sales inferface,2021-03-12 16:27:37,121.0,B
27228,1,Apply payment to the order,2021-03-12 16:27:48,121.0,B
27229,1,Sale item,2021-03-12 16:28:23,122.0,B
27230,1,Start a pos order,2021-03-12 16:28:23,122.0,B
27231,1,Sale item,2021-03-12 16:28:23,122.0,B
27232,1,Sale item,2021-03-12 16:28:23,122.0,B
27233,1,Sale item,2021-03-12 16:28:23,122.0,B
27234,1,Sale item,2021-03-12 16:28:23,122.0,B
27235,1,Sale item,2021-03-12 16:28:24,122.0,B
27236,1,Sale item,2021-03-12 16:28:24,122.0,B
